SaleID,price
228059,1692.3946690687192
228060,19717.80938958213
228061,7520.8983061076415
228062,36448.210538729334
228063,546.43349707817
228064,9373.839124484442
228065,289.53439821956607
228066,625.2694946360939
228067,15662.095211823296
228068,5582.8887869222835
228069,2104.2317229425607
228070,7763.840072724691
228071,4833.595393811729
228072,6002.92126538245
228073,1426.1235642057397
228074,1839.2453690188713
228075,3052.6432442007163
228076,1747.2986222984614
228077,14570.352808073538
228078,6799.355110740793
228079,2771.1925959276
228080,1828.4158296687874
228081,3038.607459806475
228082,3278.657352449686
228083,801.8781736718754
228084,685.0600187298347
228085,1852.173225424041
228086,2363.119690869263
228087,1338.5626708612517
228088,7023.903585896047
228089,6882.030996266585
228090,341.3340363586077
228091,3486.196645092664
228092,561.3665855025419
228093,18681.40235353607
228094,21736.674793369784
228095,3560.5542404576927
228096,3976.696769999112
228097,1533.7672784288393
228098,1104.4923950182613
228099,25044.908259266853
228100,4832.530812035485
228101,2971.7089511424956
228102,2891.2281370880555
228103,4003.268155179066
228104,306.7346388729824
228105,887.050320660394
228106,16426.213292233995
228107,8165.312507387765
228108,16078.73251979116
228109,3076.153332019975
228110,12094.905844132714
228111,267.99309653900275
228112,4164.858792655843
228113,20682.365423630174
228114,1104.23380507054
228115,1957.4007495484207
228116,659.6812495378861
228117,7707.239279650279
228118,3857.7901152163167
228119,737.8978632912563
228120,2787.1410536127623
228121,8123.273317324136
228122,14355.938029315756
228123,6599.918980236016
228124,10464.936115263801
228125,10673.029583978725
228126,5478.406905694704
228127,3910.23334565018
228128,2208.7697208405298
228129,34873.70587484469
228130,6557.489830707326
228131,30518.14535226221
228132,2889.8877541301363
228133,785.0775330412091
228134,1376.434561619139
228135,3606.356334107988
228136,2531.058793143222
228137,5512.287146612291
228138,5715.629402006885
228139,863.5938659840006
228140,4021.970315718976
228141,822.1000493085127
228142,19104.166207104434
228143,3889.606804947052
228144,1962.3823984500289
228145,685.8646485463066
228146,1000.1691302889931
228147,5155.481572573301
228148,1153.9760456512422
228149,344.61376042994675
228150,1074.1550941450382
228151,3055.785312373673
228152,1172.5159153438121
228153,4227.766526699599
228154,4113.4747079304125
228155,5828.950816797145
228156,1776.2900378615002
228157,3101.5081927136025
228158,3168.513957827424
228159,1173.5151321011845
228160,4304.583226455338
228161,20268.552200223683
228162,34538.74957562517
228163,2860.406015978562
228164,2912.4965406361703
228165,2257.2793692150426
228166,12118.372454879625
228167,879.6739681034603
228168,1558.4936013673682
228169,6736.89950157742
228170,4109.011181463435
228171,11054.233457549386
228172,1627.464063673232
228173,4976.652325470579
228174,329.45112971547843
228175,1688.7403033325324
228176,551.0422883459746
228177,520.6382317797445
228178,1007.3764132851343
228179,515.0303649797966
228180,9172.49818711368
228181,34241.83086248578
228182,836.5297118398503
228183,1560.6414301547513
228184,9618.958638380602
228185,3341.751360760072
228186,887.9793607160407
228187,16061.762447507097
228188,4204.244567151711
228189,2971.090906182533
228190,4156.217129904725
228191,12482.323631964846
228192,1149.133021455205
228193,4757.647211127049
228194,4282.757413187481
228195,2656.8951874047516
228196,19482.007869170295
228197,3913.701966892183
228198,897.4944251375248
228199,6039.462526456453
228200,1097.2769694534697
228201,19545.23795324748
228202,1606.5780595418214
228203,3276.807937513404
228204,7328.236950943439
228205,5679.47137927128
228206,10287.113114988217
228207,811.5074903254779
228208,2889.9291356664635
228209,367.95368470250884
228210,3738.9639179597098
228211,2020.5181844537747
228212,1006.2045825913318
228213,4342.209866934563
228214,20767.37376851643
228215,900.8625850662336
228216,1051.8355934244375
228217,1868.7287777509696
228218,8473.708235677084
228219,765.49200910636
228220,71852.6914672619
228221,3851.8564451010484
228222,2536.554585503022
228223,15560.273398517518
228224,3532.2385496272827
228225,1883.1936492370935
228226,318.7161253254925
228227,25081.300603999836
228228,2946.593659547586
228229,617.4418291204131
228230,1053.216843673225
228231,3465.102919855949
228232,5092.96249548227
228233,11034.084740965991
228234,1425.6704062975064
228235,3232.057210878552
228236,418.13460332695956
228237,5870.502307307186
228238,2210.460911013624
228239,4770.327805444076
228240,44707.168815637895
228241,337.1528297346463
228242,7937.017422474873
228243,14423.078826085872
228244,8082.897566224618
228245,12204.246286145415
228246,2065.722255213515
228247,1886.2005410638687
228248,3112.4653718982163
228249,945.5110327791749
228250,12135.37439491627
228251,1871.7309102118322
228252,449.6509472661209
228253,1861.268101514464
228254,3703.2958702147494
228255,15830.118338701679
228256,972.8155953064488
228257,8836.94715993324
228258,2141.4558326590286
228259,2718.31834028923
228260,2613.210102791097
228261,1923.6539600330286
228262,2394.5148047913854
228263,352.32566464411946
228264,2086.047304262316
228265,10340.041329618103
228266,5371.546399628885
228267,134.8389498142374
228268,2474.0301072753655
228269,9762.357866113689
228270,1196.6266159397546
228271,725.8405619216602
228272,7225.225847688624
228273,2360.172450387113
228274,13122.474571609382
228275,861.1690945376344
228276,17179.853104091722
228277,2030.5722192544313
228278,4022.908880566717
228279,218.92839500462037
228280,748.902631378824
228281,8899.741627163501
228282,4071.513993092372
228283,12584.714139092262
228284,5693.366157765726
228285,4538.1321148281795
228286,496.0908920772421
228287,4697.387855832636
228288,817.1584607476241
228289,30632.190730862243
228290,8331.665367690312
228291,7839.777223446134
228292,576.8913559292446
228293,322.2899314681158
228294,7482.465855191501
228295,14742.926838688796
228296,3289.06974455011
228297,1714.2531576107922
228298,2569.3738081017204
228299,5309.948805822158
228300,1098.859600058187
228301,1913.7673184119153
228302,4752.8335586542125
228303,12440.711507666616
228304,11479.79137793462
228305,9724.368261283678
228306,2097.1465434097245
228307,4080.8205583561844
228308,1912.7303830666935
228309,1790.4420849239432
228310,6011.843662541145
228311,6537.5471307184
228312,14131.413335975518
228313,1029.5473774175107
228314,2415.330907735137
228315,2171.7323908646194
228316,2890.7150163522256
228317,7681.240215351179
228318,8853.200169526732
228319,6102.775581534996
228320,1618.2038505340258
228321,351.3455545897976
228322,519.74504764342
228323,510.1921259903378
228324,4851.052663541264
228325,1792.9105454147063
228326,9646.568745335517
228327,819.3319423793672
228328,6807.110241036979
228329,22858.50149064591
228330,9785.871722492055
228331,7208.992322937275
228332,1424.5964750421194
228333,10043.395171244247
228334,9834.07603797693
228335,504.78614932889127
228336,12892.331902232107
228337,602.0584313243207
228338,2893.296727228061
228339,927.8795035766145
228340,1347.8110460974071
228341,1229.2297091450807
228342,538.3067118553354
228343,44506.710791452046
228344,27808.46506697522
228345,2987.7936377179967
228346,16841.884943482106
228347,3535.2365135264854
228348,1533.5865515736396
228349,3634.1237384310593
228350,792.9879816458063
228351,14792.80341475941
228352,4913.664313563955
228353,262.6350295919221
228354,1429.2294703928328
228355,1452.2407247924693
228356,1497.1810921937602
228357,483.21367472517886
228358,4614.190273110702
228359,3988.911644576752
228360,2410.403618431214
228361,2574.141072789218
228362,5750.785709981419
228363,845.1879802463395
228364,2292.6152306524264
228365,3611.0038934790527
228366,4690.1983163283
228367,4520.417089209319
228368,22429.46908534317
228369,1395.8216530126078
228370,6793.684956887691
228371,1072.782135131978
228372,5196.472511263489
228373,2480.332530344166
228374,1222.4981602556081
228375,11462.611743015003
228376,1804.574987159217
228377,6242.707182039493
228378,1050.3996728329525
228379,9948.958095493766
228380,1978.2366436559491
228381,1395.6261679950198
228382,2254.2123267569305
228383,2577.615070854691
228384,17006.458460197704
228385,11520.563441907943
228386,7077.869514451291
228387,8108.945723743788
228388,63701.15498698935
228389,2477.526294457075
228390,18173.832633908576
228391,781.0827851815702
228392,2614.764646219229
228393,7479.380898103995
228394,16569.465186457055
228395,3065.4158534182498
228396,328.60785417778663
228397,853.015466348545
228398,13164.882973508771
228399,789.9017279786007
228400,3652.0279459957887
228401,2898.3113066091355
228402,76.03813723336579
228403,6937.378172303168
228404,5859.645643492019
228405,1127.1332032869495
228406,839.367149711665
228407,487.2789477233582
228408,19446.693889003905
228409,1140.423489349297
228410,1027.4711656328232
228411,7242.182799119221
228412,2531.804747616347
228413,2269.3968542114353
228414,2345.1471556422503
228415,1131.0178440458885
228416,1679.6085132076073
228417,1704.9456495884979
228418,3773.02471575825
228419,1368.7524430926371
228420,18387.36762175757
228421,14666.258526626509
228422,653.4526459121103
228423,3821.157923301759
228424,4725.771908859397
228425,600.7495578533221
228426,1588.9988450119977
228427,1252.6983565182288
228428,3375.668161028016
228429,990.3777599012898
228430,3097.6611122956347
228431,646.1544756555352
228432,3676.274095245948
228433,5158.684447845439
228434,328.60785417778663
228435,4975.796310445434
228436,4939.639442527323
228437,3298.7693818271764
228438,4231.515881514806
228439,6478.46628847456
228440,2829.044222343465
228441,1073.1398691577351
228442,728.6353655814817
228443,11195.978704528601
228444,916.665331814086
228445,4901.308166312405
228446,5416.395745681562
228447,2108.4235188872804
228448,11327.416283117558
228449,10432.785126828467
228450,9147.325440966211
228451,199.94942041390073
228452,9742.387611008238
228453,2962.4661139592945
228454,2435.943549333203
228455,4687.853013139116
228456,423.0894695031466
228457,6903.799067171993
228458,632.0551706219264
228459,2127.132801601769
228460,16388.4143595137
228461,1602.7837379787438
228462,8907.642558133008
228463,630.1776546945334
228464,10719.98488156859
228465,3956.6516309965264
228466,217.04368141952455
228467,2261.389384760145
228468,3560.5207878131105
228469,3196.606361109678
228470,5486.795051431762
228471,3736.0191029882208
228472,728.5582550727112
228473,48963.795242995824
228474,10198.502063808726
228475,721.6774268877717
228476,2614.490640392978
228477,13281.634555576009
228478,3054.284902634795
228479,1281.807283499233
228480,1009.7803015016557
228481,4435.8275935913825
228482,494.7333334044881
228483,799.2774220714414
228484,482.88045793875796
228485,999.5682289076234
228486,334.1390899238652
228487,5951.908795707497
228488,1353.8215923104322
228489,3368.5509252092475
228490,10934.350329722083
228491,1193.997069745125
228492,22976.948052207365
228493,1186.3315977869781
228494,34301.72345168448
228495,6993.551746045374
228496,1588.9765528299054
228497,1559.9588150161237
228498,9042.533035609016
228499,1185.161906906921
228500,3314.044749239728
228501,1755.1209820940092
228502,1207.9634132040562
228503,9767.259910213974
228504,3489.625720084604
228505,15565.85365700112
228506,2138.755676183048
228507,8452.188069807558
228508,751.5774641632561
228509,1417.0596389597902
228510,391.90240468380443
228511,820.6249950987235
228512,1148.4273361751325
228513,18705.554221682676
228514,3573.368038609086
228515,11520.563441907943
228516,551.4956198129506
228517,609.8434826855337
228518,3142.1487614639263
228519,16239.410237033244
228520,2260.6725454466477
228521,2162.8780800695185
228522,13050.963606185453
228523,11174.74680383773
228524,16635.85999283837
228525,765.9953766094186
228526,3385.466978836762
228527,15523.868246781207
228528,1343.909790826087
228529,3461.806794967046
228530,4285.44164638936
228531,2011.9869800045533
228532,354.4637613165371
228533,1259.6711108677912
228534,5260.245962838459
228535,2687.688816880071
228536,6474.080372762688
228537,2975.7194151247495
228538,22126.7965378388
228539,9982.701091926743
228540,443.86202532832453
228541,5886.2515445500385
228542,3447.304769448653
228543,2900.446564131649
228544,21315.600425303906
228545,3802.7001236760234
228546,6716.36250844315
228547,12124.899957470549
228548,15340.799902701154
228549,2917.4788620239865
228550,12868.423038823197
228551,1093.5923132094413
228552,2156.749641771149
228553,760.9513726341828
228554,413.5698995805727
228555,2591.9325448420323
228556,1139.4521027006313
228557,13051.006958412028
228558,14048.438682004806
228559,2166.2888005107798
228560,8430.590412141408
228561,246.73319901960232
228562,781.1374055332784
228563,430.92511178959387
228564,21919.698710059994
228565,9327.942228834105
228566,7268.265450216002
228567,9677.217770839557
228568,2209.3705340467186
228569,681.9008209752171
228570,1716.3878611595615
228571,2653.484457989376
228572,3419.9855896441413
228573,1014.0885606039735
228574,2595.136322640708
228575,14444.565724780176
228576,5334.354239824092
228577,6149.95257093943
228578,3117.0168413199044
228579,5233.8266324783835
228580,8267.284787422617
228581,1463.979635699524
228582,1731.184448364445
228583,1668.9732765603198
228584,1272.0407896910388
228585,1723.7311202922365
228586,921.2925411182778
228587,6171.354176494787
228588,1419.2358660579714
228589,1734.4274566284141
228590,12531.619049130068
228591,17419.653521432974
228592,10188.935870630492
228593,2655.8249267488313
228594,2823.410659750453
228595,7071.544434308864
228596,4803.766024086151
228597,11967.404268581566
228598,10686.71910486164
228599,10089.08144798838
228600,25537.31004291644
228601,1498.6801000767155
228602,3618.220750678598
228603,2439.3689773663073
228604,2476.630009123709
228605,1634.4793417148758
228606,4334.733817758737
228607,1186.202432693964
228608,6053.577402134893
228609,13419.080635088936
228610,355.51930667867606
228611,4187.576643111157
228612,14407.65084624181
228613,2076.2723326177465
228614,1107.639944228085
228615,361.01509210739954
228616,613.2544414016015
228617,8810.859872283876
228618,3919.191788741117
228619,4812.112600814695
228620,1729.8215156258111
228621,18688.050605052267
228622,225.47172725553048
228623,2791.8936731491485
228624,165.6029983012491
228625,8631.739617237647
228626,4053.011349368232
228627,11634.059653673605
228628,1879.407387086628
228629,1677.3659970864423
228630,91.13593298700276
228631,6789.636787559703
228632,2673.956007442778
228633,2013.3130973606312
228634,5149.138691110242
228635,2078.69055424172
228636,1486.5310738765475
228637,1594.5747728748856
228638,1295.0109935470423
228639,713.2380267366282
228640,4284.556576643148
228641,3442.4563785122737
228642,3138.5084736279655
228643,3149.650223201329
228644,1313.79192872727
228645,21057.394519717745
228646,5748.9754288094
228647,1326.1899121081906
228648,4092.9943987955057
228649,3129.8538685529556
228650,152.11197596327776
228651,5255.012623561472
228652,1757.8137233563953
228653,14085.68917912582
228654,14827.181969016237
228655,1609.7330057772797
228656,3408.3912989709484
228657,447.32954436293835
228658,2970.5827367413517
228659,207.8826345659145
228660,7613.1324971952035
228661,892.8731241503839
228662,25656.59996431527
228663,2647.1020819986807
228664,14300.67873538554
228665,785.7120354696252
228666,5812.614969289223
228667,379.87579795858665
228668,13180.502870434695
228669,20636.399056484457
228670,3072.8556833104476
228671,922.3479326285194
228672,1424.2307796656335
228673,6775.0539226158235
228674,4097.555187545034
228675,10480.524454916442
228676,897.9542558379237
228677,17255.45811787236
228678,2365.3910040320234
228679,1369.270541505962
228680,1743.2144167617698
228681,6285.033221396243
228682,2707.403702785208
228683,4574.677182516194
228684,374.89164893862176
228685,6487.452412847018
228686,3747.220709493581
228687,5018.450996279741
228688,13267.9616352583
228689,1841.0036705839673
228690,17028.02583814745
228691,1548.6343143969768
228692,1647.1077269552015
228693,686.363731501636
228694,1309.2923481619769
228695,11552.72426927946
228696,2919.7317086276653
228697,1283.3853429925307
228698,3431.183281498379
228699,4766.572078660126
228700,5895.23558020089
228701,6035.13648776879
228702,6927.432987661924
228703,4173.5723818777205
228704,1434.8487691267835
228705,4334.561416152112
228706,4906.236026227846
228707,433.2387024351029
228708,1846.0052440341672
228709,1349.6077169904754
228710,455.7204505687414
228711,27761.65101901364
228712,1631.290570878196
228713,26072.53021146352
228714,4263.279412029816
228715,10802.365107797952
228716,2945.862283832166
228717,4991.602478836177
228718,547.6409160029236
228719,918.0121025286294
228720,768.4899407384689
228721,1091.2403045285212
228722,525.348129250098
228723,25700.07198535739
228724,3834.428177402798
228725,1105.4428686747378
228726,1218.55612786344
228727,7575.341843683153
228728,4077.258825956229
228729,41020.54503096057
228730,1284.0611240866992
228731,3691.8620395469197
228732,7719.8439232449
228733,3660.0616047208573
228734,6056.157576394262
228735,6069.373531610946
228736,3579.3234793636193
228737,8606.908538580097
228738,1123.7071355353837
228739,2808.293333182408
228740,906.6171278793331
228741,1027.4227836358607
228742,12431.01541385851
228743,2283.309230129309
228744,1729.1542382845719
228745,1495.8809686316652
228746,422.62972322647244
228747,2394.024794235831
228748,3442.7341586728626
228749,6193.673337845345
228750,3593.316124757231
228751,2121.5243300678094
228752,4370.694061775392
228753,17082.169345148483
228754,2285.830854720712
228755,27742.03937252349
228756,4668.289120183102
228757,21851.65629817678
228758,4842.024282694051
228759,5974.679499169501
228760,7444.448049954575
228761,599.0103312992896
228762,738.3918506747749
228763,11223.107991522604
228764,873.1270414365821
228765,5882.643535408797
228766,10024.90326926023
228767,995.8586994344655
228768,14499.049904070147
228769,1993.4785797610573
228770,179.52081898051694
228771,1014.1048492643522
228772,3111.657228064826
228773,1535.2502948964552
228774,4176.581580563065
228775,10382.128486708225
228776,11680.884194487988
228777,2386.7827138845123
228778,3719.713779072398
228779,1376.8128204065313
228780,5002.6759687065805
228781,2653.384249789896
228782,967.953337108303
228783,2087.814474890696
228784,5566.018638816365
228785,13126.69426958775
228786,999.7298319511324
228787,844.6761901382056
228788,8126.759414340097
228789,2963.4756279135795
228790,677.5458529507498
228791,3067.8105680767603
228792,4896.482782524226
228793,777.0955737441765
228794,959.1723794659542
228795,3695.7768653479056
228796,2112.7531893920104
228797,10543.22072112904
228798,1461.5901989693684
228799,828.7363644221703
228800,4450.311445590226
228801,1557.0149089372521
228802,14800.288842018732
228803,2552.4384752512324
228804,2896.9616954561125
228805,2428.558164037526
228806,204.80966522001222
228807,1177.9080251441321
228808,2052.31588542798
228809,7269.967915421477
228810,30828.214472595413
228811,7296.707852698712
228812,5133.972524211256
228813,1388.0172134879922
228814,6226.589689052093
228815,2910.0030542367886
228816,40114.580260013274
228817,1711.6458203714674
228818,1377.78690567281
228819,3395.5296748578003
228820,1453.2902930481014
228821,2619.960554070939
228822,16226.29965034003
228823,9530.679728483354
228824,733.9288061052255
228825,690.9565423504359
228826,5527.089404630033
228827,1322.9023124912871
228828,6051.9076223004295
228829,1881.7205373238235
228830,2598.4603803508344
228831,669.0178463515168
228832,1348.8742115777163
228833,6594.999049891632
228834,15254.359217928311
228835,3173.6791891246103
228836,1478.9074595412785
228837,2130.7709123032637
228838,13023.112456375544
228839,1751.5137993352005
228840,1654.2384425257287
228841,8851.679538379005
228842,1553.7334957472242
228843,204.72013948861678
228844,399.0260969222802
228845,722.0169857927845
228846,604.9816245365023
228847,2571.439755452883
228848,1527.6611145191032
228849,4272.811480319802
228850,859.3777021591745
228851,204.9912070007083
228852,3683.1551449298913
228853,8678.746505503097
228854,702.4479408057637
228855,379.29151374043926
228856,7870.790249535219
228857,763.2499184889155
228858,3136.076794659706
228859,15806.684408714369
228860,38050.63696416778
228861,12484.089228253171
228862,1651.2021475570928
228863,527.5977063476728
228864,879.8514412974987
228865,8217.590140529588
228866,3178.3759541888376
228867,4482.678859371155
228868,499.6510125220364
228869,156.28459910470602
228870,8674.615920030014
228871,10616.736714778172
228872,1176.3183172021286
228873,1762.1420087911479
228874,2132.122820005856
228875,4536.653949670815
228876,573.0833510996961
228877,1646.2306763486063
228878,1732.3876132722876
228879,4398.105471928298
228880,466.59206397946764
228881,10049.904107001332
228882,13025.096408042658
228883,4047.47761354732
228884,331.59464669342606
228885,662.6233223779146
228886,3420.5972856442195
228887,10098.181230032864
228888,580.1089708189171
228889,886.6969007929041
228890,5621.815387145198
228891,385.9146462170516
228892,13558.468593017453
228893,12792.528511892808
228894,21785.532026616413
228895,10254.983001211083
228896,1591.4271882367073
228897,409.8046135242894
228898,10983.721222647977
228899,530.8657596103967
228900,735.3504956969522
228901,9063.061951677546
228902,735.9086274795297
228903,1048.6437945234816
228904,2942.7299004431525
228905,984.6152993939475
228906,4059.441477867234
228907,15158.201878565844
228908,648.7399556878545
228909,1480.9270499311774
228910,3101.636156181471
228911,984.3832795231604
228912,2908.944790318249
228913,7401.547115357573
228914,27008.1308036838
228915,18391.368036300457
228916,1211.2070360735006
228917,17055.55692373419
228918,7476.51617820884
228919,10546.10981957889
228920,12723.258898572782
228921,11309.038629487004
228922,2455.2371467901553
228923,21394.814988344126
228924,3642.9981053803795
228925,18321.536429044143
228926,9509.397467256604
228927,2522.963930403701
228928,2420.815404891273
228929,3253.2894046032075
228930,2172.8373197047513
228931,5756.56446302109
228932,10051.3277129235
228933,23879.15322952985
228934,1446.2969026653047
228935,748.9479666612401
228936,7302.517094028726
228937,2088.578775235207
228938,11971.590328796132
228939,892.4878976078592
228940,3318.4910576944767
228941,3642.436078077518
228942,18153.5429773601
228943,3690.4307477182792
228944,1211.7785624354851
228945,7778.183173703152
228946,1108.5907023612974
228947,7029.347785399852
228948,784.5240821480542
228949,2427.7237648043465
228950,6351.087024757383
228951,7455.868346957299
228952,1602.462159347496
228953,904.0087851719439
228954,4850.248690001959
228955,876.2934175538121
228956,8992.426488632904
228957,13587.16408850089
228958,18055.061417133853
228959,1118.2947006499521
228960,25939.848117856403
228961,865.1826561019797
228962,1203.0368353437352
228963,454.8464546848387
228964,2336.56749360097
228965,26104.07047949576
228966,3139.7782117466354
228967,17968.292861206246
228968,8427.8628295187
228969,466.62265427124737
228970,3444.1106906071323
228971,10712.301021879706
228972,19786.30325730419
228973,19159.55104063395
228974,2113.0926905114475
228975,5923.759672107005
228976,922.5412198293078
228977,3215.6796993401676
228978,1093.0049489102985
228979,7040.77042227562
228980,6031.151048207261
228981,9626.253594296599
228982,2261.810355673858
228983,7618.5560027770725
228984,838.543719397361
228985,8103.007238901818
228986,5282.856033217728
228987,2754.7261038518122
228988,11628.81089634434
228989,1575.9731294362764
228990,8745.20009917341
228991,13574.148364482353
228992,3824.0539465089682
228993,803.8754438427354
228994,1132.59728576323
228995,4166.514744028825
228996,2213.826518460716
228997,1071.8560012208864
228998,4847.238058628938
228999,11583.186173599206
229000,1140.7298749527163
229001,3899.590055251835
229002,11792.219957019877
229003,18654.278070009183
229004,521.0127864785165
229005,2109.19054390255
229006,1067.6398610084238
229007,5202.72007460197
229008,334.86722541308205
229009,11908.657322031639
229010,5455.492853616208
229011,2390.498422107901
229012,8739.938707756306
229013,5006.557835306545
229014,6658.606694296292
229015,1513.0557618396824
229016,2435.5429645395566
229017,534.9752101638113
229018,180.74659906907908
229019,2955.5846114308097
229020,489.7747520465022
229021,4472.029351336872
229022,3060.756940843984
229023,4148.705809000572
229024,2762.437064500056
229025,11383.612748033469
229026,403.26847613038854
229027,3664.529161274948
229028,1234.6802222603878
229029,9255.355191870638
229030,4970.710341384393
229031,18632.601165013744
229032,10997.81827938772
229033,369.73181049463074
229034,3255.2372290921394
229035,1988.8844176870566
229036,25765.77600431033
229037,13692.683821471754
229038,26255.741583782168
229039,23124.883201502613
229040,9328.90956652539
229041,636.2258760770014
229042,4089.5516740834805
229043,2671.6630116351716
229044,2990.7873734811624
229045,4509.9831055129
229046,9621.584147855116
229047,1243.3671802064134
229048,363.7121175536013
229049,11903.13387399133
229050,864.1259206371079
229051,18594.438998888912
229052,380.9250710225445
229053,1788.5117456132084
229054,4465.827240211669
229055,7810.604514096683
229056,5030.811171459609
229057,21972.788688175246
229058,1161.3635530439706
229059,2889.5414611030565
229060,2320.7224660079414
229061,25001.374507524684
229062,1169.838964643494
229063,8338.969967758494
229064,5485.2216610227515
229065,673.3895911252383
229066,3660.6798940692447
229067,20279.647463715777
229068,8774.856003401663
229069,2567.0704027678576
229070,396.31914776814136
229071,4202.152340009836
229072,971.0988829492842
229073,17042.817725191868
229074,329.7281968123542
229075,20829.16259415409
229076,5331.77400780668
229077,22669.1951497049
229078,1109.879670259731
229079,6338.889833259189
229080,17986.80630010527
229081,407.11995547545257
229082,6285.012373460079
229083,4111.302047752898
229084,503.9081636496902
229085,1781.1433647742106
229086,6677.3369966945465
229087,2848.6066835762485
229088,4476.271692116716
229089,11647.780356524143
229090,580.5970317746442
229091,829.6311895545563
229092,130.22469687038182
229093,24389.339912606953
229094,2095.460385598024
229095,2341.6994507961317
229096,10977.841017672454
229097,1719.418172311288
229098,1364.8488589352348
229099,743.9820013487326
229100,27180.255374256056
229101,1063.5932613113985
229102,7216.034218631671
229103,1903.1985565182465
229104,4623.543096900337
229105,7259.614544056121
229106,7874.7698707647205
229107,567.9900304650037
229108,2034.5512309118635
229109,14518.839113622018
229110,4281.89909082647
229111,2257.4544310485026
229112,1677.733197394394
229113,1526.8501469213247
229114,1981.532559195834
229115,710.2974352261648
229116,1783.029340918218
229117,19059.87445591839
229118,5106.329507689663
229119,2090.429684140341
229120,8528.587085935364
229121,1393.1781096955008
229122,3555.89062989961
229123,2096.440178289176
229124,5040.829198021781
229125,7520.440222260873
229126,19701.571150412183
229127,6263.355597552679
229128,12753.700414333538
229129,1408.628884273761
229130,1765.0084213685986
229131,9539.657557196106
229132,1076.6355025037446
229133,1662.1569505664315
229134,3333.472324542277
229135,6575.942134015129
229136,5442.999608362137
229137,2753.201372682673
229138,2689.5879519283044
229139,2675.7016720228057
229140,372.95055970513465
229141,845.5155696603031
229142,25064.13906338684
229143,9785.847771391665
229144,12308.875090559748
229145,17760.484423524238
229146,1355.8850668272116
229147,4745.324982281936
229148,7717.867568348773
229149,3886.0777888005405
229150,2465.174621942907
229151,35811.54401739733
229152,4541.637805303286
229153,2338.917331916683
229154,5115.7954623003625
229155,558.5584717435563
229156,13802.563678417562
229157,9488.599746878375
229158,4312.208514519398
229159,6001.475308680685
229160,4208.488129251958
229161,1638.1558168507909
229162,14189.029933490605
229163,4358.080467338936
229164,1791.6022337091267
229165,646.280902349172
229166,7719.660354593696
229167,5832.088066805402
229168,235.79125054205485
229169,2187.732472208632
229170,560.8819777178448
229171,627.411094068109
229172,20525.04524983187
229173,16709.548470339825
229174,3627.9660018558743
229175,2606.6904263679207
229176,5269.421438829646
229177,940.5226798649
229178,9833.186781139293
229179,2052.489066596095
229180,4135.127118817682
229181,1981.104082976046
229182,9644.174651226145
229183,27378.672165707336
229184,2071.245159760263
229185,2458.020363992656
229186,6016.965746205363
229187,12755.432912566223
229188,15084.85530444318
229189,3057.7658318271788
229190,3165.211623947978
229191,7870.740871702632
229192,6860.180714190581
229193,4107.925523709471
229194,7054.743164867898
229195,1340.231805370927
229196,8976.463738363493
229197,589.2140297013855
229198,3024.8600633915826
229199,6369.46224829534
229200,2481.549755630612
229201,3123.6599383879184
229202,2124.5833054280656
229203,1291.7309292604764
229204,2202.9456343122342
229205,1765.983385291293
229206,1108.586306130243
229207,2900.563498791902
229208,25319.14751533088
229209,1291.6125201791133
229210,15292.06201963115
229211,7576.364557259547
229212,3680.468496759515
229213,3449.0558448582788
229214,14012.685499024294
229215,2203.6686972670386
229216,2972.178121229631
229217,4001.4129394878905
229218,833.4300384642594
229219,1553.2688092200146
229220,1293.9072462057338
229221,4794.676618642255
229222,17232.892509821082
229223,2981.7974652464018
229224,10715.283905964647
229225,6635.733740760827
229226,5579.384534630088
229227,15022.594277313241
229228,4170.515902405663
229229,3523.575748715336
229230,358.7323499209092
229231,4375.901215208833
229232,3707.705995969593
229233,-164.07045411825354
229234,4487.897852025509
229235,1648.8415623617884
229236,900.3269827759796
229237,6084.476129931824
229238,9616.572599829127
229239,14906.519677484455
229240,9525.891873406703
229241,12688.25299102363
229242,10005.89222804498
229243,9455.543552517327
229244,11210.424600072796
229245,1352.545374346014
229246,5803.222116349973
229247,18009.827855664073
229248,436.69254022575785
229249,6600.500561129638
229250,5460.6770692948485
229251,11123.544331148583
229252,2225.7159615596856
229253,16184.867404795239
229254,1040.9512995221708
229255,723.3575644508046
229256,1378.8847777442907
229257,991.369832387616
229258,800.08874406142
229259,863.2505535342775
229260,3267.7630517354582
229261,41304.14769930664
229262,14398.050788208322
229263,18364.017753001266
229264,1254.0952296300818
229265,8470.775431365437
229266,19617.847576145672
229267,18834.743024709693
229268,948.359735967583
229269,2182.9844798454574
229270,2745.9542704142295
229271,1367.9883333878206
229272,987.7590478072113
229273,3247.402568690036
229274,1767.0417314537076
229275,11471.637258184397
229276,1309.856889827887
229277,1636.3524302272108
229278,3125.0203891329757
229279,7726.317994460478
229280,2241.500188324024
229281,3195.650650549515
229282,665.683988970588
229283,12410.934375448185
229284,992.5200316541996
229285,3608.466023237161
229286,6168.125105009241
229287,22651.356482038653
229288,513.1530123365935
229289,483.9699640514437
229290,30107.015283471414
229291,896.7338974718348
229292,2284.9332075267384
229293,24709.07536382815
229294,6500.538317012878
229295,11171.212362665241
229296,791.4110439716545
229297,647.731416428212
229298,5335.951151427262
229299,2179.892791729556
229300,436.20378102276834
229301,9770.434293630698
